group_id,group_type,method,score_source,aggregation,group_precision_10,group_recall_10,group_ndcg_10,mean_member_ndcg_10,mean_satisfaction,std_satisfaction,worst_member_satisfaction,jain_fairness,minority_cluster_satisfaction,minority_zero_satisfaction_rate,cluster_satisfaction_gap,zero_satisfaction_share,member_hit_share,intra_list_embedding_distance,cluster_entropy,avg_pairwise_embedding_distance,majority_cluster,minority_cluster,noise_share,lambda_std,alpha_minority
test_group_0007,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5770105123519897,0.0,0.7583160400390625,,,0.0,0.0,
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4195527732372284,0.0,0.9900099635124207,,,0.0,,
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4185217618942261,0.0,0.9900099635124207,,,0.0,,2.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4346087872982025,0.0,0.9900099635124207,,,0.0,,
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4185217618942261,0.0,0.9900099635124207,,,0.0,,
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4195527732372284,0.0,0.9900099635124207,,,0.0,0.0,
test_group_0008,homogeneous_cluster_0,mf_average,mf,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4009955823421478,0.0,0.9900099635124207,,,0.0,,
test_group_0008,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.42925912141799927,0.0,0.9900099635124207,,,0.0,,2.0
test_group_0008,homogeneous_cluster_0,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.41484564542770386,0.0,0.9900099635124207,,,0.0,,
test_group_0008,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.42925912141799927,0.0,0.9900099635124207,,,0.0,,
test_group_0008,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4009955823421478,0.0,0.9900099635124207,,,0.0,0.0,
test_group_0008,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4885578155517578,0.0,0.9900099635124207,,,0.0,,
test_group_0008,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4885578155517578,0.0,0.9900099635124207,,,0.0,,2.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,0.03333333333333333,0.03225806451612902,0.09478836436955076,0.03159612145651693,0.03159612145651693,0.04468366348219379,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.5339711308479309,0.0,0.9900099635124207,,,0.0,,
test_group_0008,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4885578155517578,0.0,0.9900099635124207,,,0.0,,
test_group_0008,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4885578155517578,0.0,0.9900099635124207,,,0.0,0.0,
test_group_0009,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.03333333333333333,0.03703703703703703,0.07839826897867533,0.11873572903600739,0.11873572903600739,0.16791767834097857,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.5842030644416809,0.0,0.6177639961242676,,,0.0,,
test_group_0009,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.03333333333333333,0.03703703703703703,0.07839826897867533,0.11873572903600739,0.11873572903600739,0.16791767834097857,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.5842030644416809,0.0,0.6177639961242676,,,0.0,,2.0
test_group_0009,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.03333333333333333,0.03703703703703703,0.07336392209936006,0.1111111111111111,0.1111111111111111,0.15713484026367722,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.6047017574310303,0.0,0.6177639961242676,,,0.0,,
test_group_0009,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.03333333333333333,0.03703703703703703,0.07839826897867533,0.11873572903600739,0.11873572903600739,0.16791767834097857,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.5842030644416809,0.0,0.6177639961242676,,,0.0,,
test_group_0009,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.03333333333333333,0.03703703703703703,0.07839826897867533,0.11873572903600739,0.11873572903600739,0.16791767834097857,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.5842030644416809,0.0,0.6177639961242676,,,0.0,0.0,
test_group_0009,homogeneous_cluster_0,mf_average,mf,average,0.03333333333333333,0.03703703703703703,0.22009176629808017,0.3333333333333333,0.3333333333333333,0.4714045207910317,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.47158363461494446,0.0,0.6177639961242676,,,0.0,,
test_group_0009,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.03333333333333333,0.03703703703703703,0.22009176629808017,0.3333333333333333,0.3333333333333333,0.4714045207910317,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.47158360481262207,0.0,0.6177639961242676,,,0.0,,2.0
test_group_0009,homogeneous_cluster_0,mf_least_misery,mf,least_misery,0.03333333333333333,0.03703703703703703,0.22009176629808017,0.3333333333333333,0.3333333333333333,0.4714045207910317,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.5548092126846313,0.0,0.6177639961242676,,,0.0,,
test_group_0009,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,0.03333333333333333,0.03703703703703703,0.22009176629808017,0.3333333333333333,0.3333333333333333,0.4714045207910317,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.47158360481262207,0.0,0.6177639961242676,,,0.0,,
test_group_0009,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,0.03333333333333333,0.03703703703703703,0.22009176629808017,0.3333333333333333,0.3333333333333333,0.4714045207910317,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.47158363461494446,0.0,0.6177639961242676,,,0.0,0.0,
test_group_0009,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.6708511114120483,0.0,0.6177639961242676,,,0.0,,
test_group_0009,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.7209627032279968,0.0,0.6177639961242676,,,0.0,,2.0
test_group_0009,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,0.03333333333333333,0.03703703703703703,0.06362078819895171,0.09635494210596263,0.09635494210596263,0.13626646592792674,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.6652804017066956,0.0,0.6177639961242676,,,0.0,,
test_group_0009,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.7209627032279968,0.0,0.6177639961242676,,,0.0,,
test_group_0009,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.6708511114120483,0.0,0.6177639961242676,,,0.0,0.0,
test_group_0010,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4138369560241699,0.0,0.7213590741157532,,,0.0,,
test_group_0010,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4138369560241699,0.0,0.7213590741157532,,,0.0,,2.0
test_group_0010,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.44666481018066406,0.0,0.7213590741157532,,,0.0,,
test_group_0010,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4138369560241699,0.0,0.7213590741157532,,,0.0,,
test_group_0010,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4138369560241699,0.0,0.7213590741157532,,,0.0,0.0,
test_group_0010,homogeneous_cluster_0,mf_average,mf,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5300881862640381,0.0,0.7213590741157532,,,0.0,,
test_group_0010,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5128800272941589,0.0,0.7213590741157532,,,0.0,,2.0
test_group_0010,homogeneous_cluster_0,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.47839564085006714,0.0,0.7213590741157532,,,0.0,,
test_group_0010,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5128800272941589,0.0,0.7213590741157532,,,0.0,,
test_group_0010,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5300881862640381,0.0,0.7213590741157532,,,0.0,0.0,
test_group_0010,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5297923684120178,0.0,0.7213590741157532,,,0.0,,
test_group_0010,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4747135043144226,0.0,0.7213590741157532,,,0.0,,2.0
test_group_0010,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4700993001461029,0.0,0.7213590741157532,,,0.0,,
test_group_0010,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4747135043144226,0.0,0.7213590741157532,,,0.0,,
test_group_0010,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5297923684120178,0.0,0.7213590741157532,,,0.0,0.0,
test_group_0011,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.03333333333333333,0.026315789473684202,0.22009176629808017,0.07336392209936006,0.07336392209936006,0.10375225362179824,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.6704323887825012,0.0,1.0977596044540405,,,0.0,,
test_group_0011,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.03333333333333333,0.026315789473684202,0.22009176629808017,0.07336392209936006,0.07336392209936006,0.10375225362179824,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.667087197303772,0.0,1.0977596044540405,,,0.0,,2.0
test_group_0011,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.06666666666666667,0.052631578947368404,0.2984900352767555,0.11971598193628526,0.11971598193628526,0.0908868484425091,0.0,0.6343707271324495,,,0.0,0.3333333333333333,0.6666666666666666,0.637965738773346,0.0,1.0977596044540405,,,0.0,,
test_group_0011,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.03333333333333333,0.026315789473684202,0.22009176629808017,0.07336392209936006,0.07336392209936006,0.10375225362179824,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.667087197303772,0.0,1.0977596044540405,,,0.0,,
test_group_0011,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.03333333333333333,0.026315789473684202,0.22009176629808017,0.07336392209936006,0.07336392209936006,0.10375225362179824,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.6704323887825012,0.0,1.0977596044540405,,,0.0,0.0,
test_group_0011,homogeneous_cluster_0,mf_average,mf,average,0.06666666666666667,0.052631578947368404,0.29345568839744024,0.09781856279914675,0.09781856279914675,0.13833633816239763,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5250024199485779,0.0,1.0977596044540405,,,0.0,,
test_group_0011,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.06666666666666667,0.052631578947368404,0.30523488393970116,0.10174496131323374,0.10174496131323374,0.14388910419230103,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5250024199485779,0.0,1.0977596044540405,,,0.0,,2.0
test_group_0011,homogeneous_cluster_0,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.36114609241485596,0.0,1.0977596044540405,,,0.0,,
test_group_0011,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,0.06666666666666667,0.052631578947368404,0.30523488393970116,0.10174496131323374,0.10174496131323374,0.14388910419230103,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5250024199485779,0.0,1.0977596044540405,,,0.0,,
test_group_0011,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,0.06666666666666667,0.052631578947368404,0.29345568839744024,0.09781856279914675,0.09781856279914675,0.13833633816239763,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5250024199485779,0.0,1.0977596044540405,,,0.0,0.0,
test_group_0011,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5683934688568115,0.0,1.0977596044540405,,,0.0,,
test_group_0011,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5683935284614563,0.0,1.0977596044540405,,,0.0,,2.0
test_group_0011,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.6098241806030273,0.0,1.0977596044540405,,,0.0,,
test_group_0011,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5683935284614563,0.0,1.0977596044540405,,,0.0,,
test_group_0011,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5683934688568115,0.0,1.0977596044540405,,,0.0,0.0,
test_group_0012,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4287566840648651,0.0,0.6722784042358398,,,0.0,,
test_group_0012,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.42875662446022034,0.0,0.6722784042358398,,,0.0,,2.0
test_group_0012,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4620957374572754,0.0,0.6722784042358398,,,0.0,,
test_group_0012,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.42875662446022034,0.0,0.6722784042358398,,,0.0,,
test_group_0012,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.4287566840648651,0.0,0.6722784042358398,,,0.0,0.0,
test_group_0012,homogeneous_cluster_0,mf_average,mf,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.42928749322891235,0.0,0.6722784042358398,,,0.0,,
test_group_0012,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.42928746342658997,0.0,0.6722784042358398,,,0.0,,2.0
test_group_0012,homogeneous_cluster_0,mf_least_misery,mf,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.42928755283355713,0.0,0.6722784042358398,,,0.0,,
test_group_0012,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.42928746342658997,0.0,0.6722784042358398,,,0.0,,
test_group_0012,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.42928749322891235,0.0,0.6722784042358398,,,0.0,0.0,
test_group_0012,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5573376417160034,0.0,0.6722784042358398,,,0.0,,
test_group_0012,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5573376417160034,0.0,0.6722784042358398,,,0.0,,2.0
test_group_0012,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5303665995597839,0.0,0.6722784042358398,,,0.0,,
test_group_0012,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5573376417160034,0.0,0.6722784042358398,,,0.0,,
test_group_0012,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.5573376417160034,0.0,0.6722784042358398,,,0.0,0.0,
test_group_0013,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.03333333333333333,0.0303030303030303,0.09478836436955076,0.03159612145651693,0.03159612145651693,0.04468366348219379,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.4818529486656189,0.0,0.7210416197776794,,,0.0,,
test_group_0013,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.03333333333333333,0.0303030303030303,0.09478836436955076,0.03159612145651693,0.03159612145651693,0.04468366348219379,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.4818529486656189,0.0,0.7210416197776794,,,0.0,,2.0
test_group_0013,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.03333333333333333,0.0303030303030303,0.09478836436955076,0.03159612145651693,0.03159612145651693,0.04468366348219379,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.49251964688301086,0.0,0.7210416197776794,,,0.0,,
test_group_0013,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.03333333333333333,0.0303030303030303,0.09478836436955076,0.03159612145651693,0.03159612145651693,0.04468366348219379,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.4818529486656189,0.0,0.7210416197776794,,,0.0,,
test_group_0013,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,0.03333333333333333,0.0303030303030303,0.09478836436955076,0.03159612145651693,0.03159612145651693,0.04468366348219379,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.4818529486656189,0.0,0.7210416197776794,,,0.0,0.0,
test_group_0013,homogeneous_cluster_0,mf_average,mf,average,0.06666666666666667,0.0606060606060606,0.1610425878239398,0.05368086260797995,0.05368086260797995,0.07591620394009199,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.4879041314125061,0.0,0.7210416197776794,,,0.0,,
test_group_0013,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,0.06666666666666667,0.0606060606060606,0.1610425878239398,0.05368086260797995,0.05368086260797995,0.07591620394009199,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.498422235250473,0.0,0.7210416197776794,,,0.0,,2.0
test_group_0013,homogeneous_cluster_0,mf_least_misery,mf,least_misery,0.03333333333333333,0.0303030303030303,0.07336392209936006,0.024454640699786687,0.024454640699786687,0.03458408454059941,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.4777803122997284,0.0,0.7210416197776794,,,0.0,,
test_group_0013,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,0.06666666666666667,0.0606060606060606,0.1610425878239398,0.05368086260797995,0.05368086260797995,0.07591620394009199,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.498422235250473,0.0,0.7210416197776794,,,0.0,,
test_group_0013,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,0.06666666666666667,0.0606060606060606,0.1610425878239398,0.05368086260797995,0.05368086260797995,0.07591620394009199,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.4879041314125061,0.0,0.7210416197776794,,,0.0,0.0,
test_group_0013,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,0.03333333333333333,0.0303030303030303,0.06625422345438904,0.022084741151463014,0.022084741151463014,0.031232540457898198,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5827004313468933,0.0,0.7210416197776794,,,0.0,,
test_group_0013,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,0.03333333333333333,0.0303030303030303,0.06625422345438904,0.022084741151463014,0.022084741151463014,0.031232540457898198,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5827004313468933,0.0,0.7210416197776794,,,0.0,,2.0
test_group_0013,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,0.03333333333333333,0.0303030303030303,0.06362078819895171,0.021206929399650576,0.021206929399650576,0.029991127173274564,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.575728714466095,0.0,0.7210416197776794,,,0.0,,
test_group_0013,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,0.03333333333333333,0.0303030303030303,0.06625422345438904,0.022084741151463014,0.022084741151463014,0.031232540457898198,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5827004313468933,0.0,0.7210416197776794,,,0.0,,
test_group_0013,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,0.03333333333333333,0.0303030303030303,0.06625422345438904,0.022084741151463014,0.022084741151463014,0.031232540457898198,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5827004313468933,0.0,0.7210416197776794,,,0.0,0.0,
test_group_0014,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,0.03333333333333333,0.03703703703703703,0.13886244387355454,0.04628748129118485,0.04628748129118485,0.06546038381008452,0.0,0.3333333333333333,,,0.0,0.6666666666666666,0.3333333333333333,0.5751029253005981,0.0,1.1401420831680298,,,0.0,,
test_group_0014,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,0.03333333333333333,0.03703703703703703,0.22009176629808017,0.07336392209936006,0.07336392209936006,0.10375225362179824,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5832037329673767,0.0,1.1401420831680298,,,0.0,,2.0
test_group_0014,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,0.03333333333333333,0.03703703703703703,0.22009176629808017,0.07336392209936006,0.07336392209936006,0.10375225362179824,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.6388683319091797,0.0,1.1401420831680298,,,0.0,,
test_group_0014,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,0.03333333333333333,0.03703703703703703,0.22009176629808017,0.07336392209936006,0.07336392209936006,0.10375225362179824,0.0,0.33333333333333337,,,0.0,0.6666666666666666,0.3333333333333333,0.5832037329673767,0.0,1.1401420831680298,,,0.0,,
