group_id,group_type,method,score_source,aggregation,user_idx,user_id,user_cluster,member_precision_10,member_recall_10,member_ndcg_10,member_hit_10,member_satisfaction
test_group_0005,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,3136,4003,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,2909,3734,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,1230,1575,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,3136,4003,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,2909,3734,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,1230,1575,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,3136,4003,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,2909,3734,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,1230,1575,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,3136,4003,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,2909,3734,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,1230,1575,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_average,mf,average,3136,4003,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_average,mf,average,2909,3734,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_average,mf,average,1230,1575,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,3136,4003,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,2909,3734,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,1230,1575,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_least_misery,mf,least_misery,3136,4003,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_least_misery,mf,least_misery,2909,3734,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_least_misery,mf,least_misery,1230,1575,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,3136,4003,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,2909,3734,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,1230,1575,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,3136,4003,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,2909,3734,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,1230,1575,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,3136,4003,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,2909,3734,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,1230,1575,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,3136,4003,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2909,3734,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,1230,1575,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,3136,4003,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,2909,3734,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,1230,1575,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,3136,4003,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2909,3734,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,1230,1575,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,3136,4003,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2909,3734,0,0.0,0.0,0.0,0.0,0.0
test_group_0005,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,1230,1575,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,4564,5840,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,4564,5840,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,4564,5840,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,4564,5840,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,4564,5840,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,mf_average,mf,average,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,mf_average,mf,average,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,mf_average,mf,average,4564,5840,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,4564,5840,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,mf_least_misery,mf,least_misery,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,mf_least_misery,mf,least_misery,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,mf_least_misery,mf,least_misery,4564,5840,0,0.1,0.0625,0.07336392209936006,1.0,0.07336392209936006
test_group_0006,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,4564,5840,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,4564,5840,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,4564,5840,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,4564,5840,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,4564,5840,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,4564,5840,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,3156,4028,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,574,742,0,0.0,0.0,0.0,0.0,0.0
test_group_0006,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,4564,5840,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,1865,2390,0,0.2,0.5,0.6366824387328317,1.0,0.6366824387328317
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,1865,2390,0,0.2,0.5,0.6366824387328317,1.0,0.6366824387328317
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,1865,2390,0,0.2,0.5,0.5855700749881525,1.0,0.5855700749881525
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,1865,2390,0,0.2,0.5,0.6366824387328317,1.0,0.6366824387328317
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,1865,2390,0,0.2,0.5,0.6366824387328317,1.0,0.6366824387328317
test_group_0007,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,mf_average,mf,average,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,mf_average,mf,average,1865,2390,0,0.2,0.5,0.6366824387328317,1.0,0.6366824387328317
test_group_0007,homogeneous_cluster_0,mf_average,mf,average,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,1865,2390,0,0.2,0.5,0.6366824387328317,1.0,0.6366824387328317
test_group_0007,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,mf_least_misery,mf,least_misery,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,mf_least_misery,mf,least_misery,1865,2390,0,0.2,0.5,0.5032251913410369,1.0,0.5032251913410369
test_group_0007,homogeneous_cluster_0,mf_least_misery,mf,least_misery,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,1865,2390,0,0.2,0.5,0.6366824387328317,1.0,0.6366824387328317
test_group_0007,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,1865,2390,0,0.2,0.5,0.6366824387328317,1.0,0.6366824387328317
test_group_0007,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,1865,2390,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,1865,2390,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,1865,2390,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,1865,2390,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,1330,1702,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,1865,2390,0,0.0,0.0,0.0,0.0,0.0
test_group_0007,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2602,3349,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,3759,4816,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,3759,4816,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,3759,4816,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_least_misery,hybrid_mf_bayes,least_misery,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,3759,4816,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_nash_welfare,hybrid_mf_bayes,nash_welfare,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,3759,4816,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,hybrid_mf_bayes_tuned_fairness,hybrid_mf_bayes,tuned_fairness,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_average,mf,average,3759,4816,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_average,mf,average,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_average,mf,average,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,3759,4816,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_dbscan_minority_nash,mf,dbscan_minority_nash,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_least_misery,mf,least_misery,3759,4816,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_least_misery,mf,least_misery,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_least_misery,mf,least_misery,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,3759,4816,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_nash_welfare,mf,nash_welfare,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,3759,4816,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,mf_tuned_fairness,mf,tuned_fairness,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,3759,4816,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_average,rating_user_knn,average,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,3759,4816,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_dbscan_minority_nash,rating_user_knn,dbscan_minority_nash,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,3759,4816,0,0.1,0.045454545454545456,0.09478836436955079,1.0,0.09478836436955079
test_group_0008,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_least_misery,rating_user_knn,least_misery,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,3759,4816,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_nash_welfare,rating_user_knn,nash_welfare,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,3759,4816,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2394,3085,0,0.0,0.0,0.0,0.0,0.0
test_group_0008,homogeneous_cluster_0,rating_user_knn_tuned_fairness,rating_user_knn,tuned_fairness,2215,2863,0,0.0,0.0,0.0,0.0,0.0
test_group_0009,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,1943,2500,0,0.0,0.0,0.0,0.0,0.0
test_group_0009,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,342,441,0,0.1,1.0,0.3562071871080222,1.0,0.3562071871080222
test_group_0009,homogeneous_cluster_0,hybrid_mf_bayes_average,hybrid_mf_bayes,average,3423,4375,0,0.0,0.0,0.0,0.0,0.0
test_group_0009,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,1943,2500,0,0.0,0.0,0.0,0.0,0.0
test_group_0009,homogeneous_cluster_0,hybrid_mf_bayes_dbscan_minority_nash,hybrid_mf_bayes,dbscan_minority_nash,342,441,0,0.1,1.0,0.3562071871080222,1.0,0.3562071871080222
